URU_UK_DOB|2|W|Execution of this item check was ignored (profile conditions were not met).|
URU_UK_MIN_ADDRESS|102|C|No day of birth specified by user.|
URU_UK_MIN_ADDRESS|103|C|No month of birth specified by user.|
URU_UK_MIN_ADDRESS|104|C|No year of birth specified by user.|
URU_UK_MIN_ADDRESS|115|C|No date of birth is available on the electoral roll.|
URU_UK_MIN_ADDRESS|131|C|No date of birth is available on the electoral roll at address #1.|
URU_UK_MIN_ADDRESS|132|C|No date of birth is available on the electoral roll at address #2.|
URU_UK_MIN_ADDRESS|133|C|No date of birth is available on the electoral roll at address #3.|
URU_UK_MIN_ADDRESS|134|C|No date of birth is available on the electoral roll at address #4.|
URU_UK_MIN_ADDRESS|400|W|Supplied subject age <18.|
URU_UK_MIN_ADDRESS|401|W|Supplied subject age >102.|
URU_UK_MIN_ADDRESS|402|W|Date of birth format supplied is not valid.|
URU_UK_MIN_ADDRESS|4115|W|Date of birth on electoral roll indicates this person may be under 18.|
URU_UK_MIN_ADDRESS|4161|W|Date of birth on electoral roll at address #1 indicates this person may be under 18.|
URU_UK_MIN_ADDRESS|4162|W|Date of birth on electoral roll at address #2 indicates this person may be under 18.|
URU_UK_MIN_ADDRESS|4163|W|Date of birth on electoral roll at address #3 indicates this person may be under 18.|
URU_UK_MIN_ADDRESS|4164|W|Date of birth on electoral roll at address #4 indicates this person may be under 18.|
URU_UK_MIN_ADDRESS|1061|M|Date of birth matched against electoral roll at address #1.|
URU_UK_MIN_ADDRESS|1062|M|Date of birth matched against electoral roll at address #2.|
URU_UK_MIN_ADDRESS|1063|M|Date of birth matched against electoral roll at address #3.|
URU_UK_MIN_ADDRESS|1064|M|Date of birth matched against electoral roll at address #4.|
URU_UK_MIN_ADDRESS|7061|M|Date of birth mismatched against the electoral roll at address #1.|
URU_UK_MIN_ADDRESS|7062|M|Date of birth mismatched against the electoral roll at address #2.|
URU_UK_MIN_ADDRESS|7063|M|Date of birth mismatched against the electoral roll at address #3.|
URU_UK_MIN_ADDRESS|7064|M|Date of birth mismatched against the electoral roll at address #4.|
URU_UK_DOB|131|C|No date of birth is available on the electoral roll at address #1|
URU_UK_DOB|132|C|No date of birth is available on the electoral roll at address #2|
URU_UK_DOB|133|C|No date of birth is available on the electoral roll at address #3|
URU_UK_DOB|134|C|No date of birth is available on the electoral roll at address #4|
URU_UK_DOB|1061|M|Date of birth matched against electoral roll at address #1|
URU_UK_DOB|1062|M|Date of birth matched against electoral roll at address #2|
URU_UK_DOB|1063|M|Date of birth matched against electoral roll at address #3|
URU_UK_DOB|1064|M|Date of birth matched against electoral roll at address #4|
URU_UK_DOB|4161|W|Date of birth on electoral roll at address #1 indicates this person may be under 18|
URU_UK_DOB|4162|W|Date of birth on electoral roll at address #2 indicates this person may be under 18|
URU_UK_DOB|4163|W|Date of birth on electoral roll at address #3 indicates this person may be under 18|
URU_UK_DOB|4164|W|Date of birth on electoral roll at address #4 indicates this person may be under 18|
URU_UK_DOB|7061|N|Date of birth mismatched against the electoral roll at address #1|
URU_UK_DOB|7062|N|Date of birth mismatched against the electoral roll at address #2|
URU_UK_DOB|7063|N|Date of birth mismatched against the electoral roll at address #3|
URU_UK_DOB|7064|N|Date of birth mismatched against the electoral roll at address #4|
